Hiber-loss	LSTM-Loss	
 1.3842e+00	 2.9018e-01	
 1.3799e+00	 2.8931e-01	
 1.4037e+00	 2.8693e-01	
 1.4138e+00	 2.8883e-01	
 1.4070e+00	 2.9101e-01	
 1.4075e+00	 2.8852e-01	
 1.3785e+00	 2.8854e-01	
 1.3963e+00	 2.9120e-01	
 1.3958e+00	 2.9080e-01	
 1.3934e+00	 2.8798e-01	
 1.4122e+00	 2.9067e-01	
 1.4123e+00	 2.9396e-01	
 1.3636e+00	 2.9078e-01	
 1.3908e+00	 2.8783e-01	
 1.3704e+00	 2.8753e-01	
 1.3710e+00	 2.8712e-01	
 1.4208e+00	 2.9108e-01	
 1.3794e+00	 2.8828e-01	
 1.4217e+00	 2.9128e-01	
 1.4118e+00	 2.8789e-01	
 1.3634e+00	 2.9039e-01	
 1.3644e+00	 2.8781e-01	
 1.3961e+00	 2.9157e-01	
 1.3930e+00	 2.8597e-01	
 1.3683e+00	 2.8858e-01	
 1.3628e+00	 2.8581e-01	
 1.3423e+00	 2.8555e-01	
 1.3813e+00	 2.9027e-01	
 1.4103e+00	 2.8607e-01	
 1.3870e+00	 2.8973e-01	
 1.3874e+00	 2.8960e-01	
 1.4123e+00	 2.9249e-01	
 1.4085e+00	 2.8975e-01	
 1.3958e+00	 2.8944e-01	
 1.3632e+00	 2.8729e-01	
 1.3733e+00	 2.8734e-01	
 1.3897e+00	 2.8963e-01	
 1.3855e+00	 2.9083e-01	
 1.3554e+00	 2.8794e-01	
 1.3995e+00	 2.8773e-01	
 1.3804e+00	 2.8630e-01	
 1.3831e+00	 2.8815e-01	
 1.3806e+00	 2.8919e-01	
 1.3576e+00	 2.8722e-01	
 1.4175e+00	 2.9211e-01	
 1.4053e+00	 2.8955e-01	
 1.3840e+00	 2.8810e-01	
 1.4033e+00	 2.9147e-01	
 1.4235e+00	 2.8912e-01	
 1.3789e+00	 2.9159e-01	
 1.3774e+00	 2.8725e-01	
 1.3444e+00	 2.8762e-01	
 1.3845e+00	 2.8807e-01	
 1.3912e+00	 2.9062e-01	
 1.4143e+00	 2.9002e-01	
 1.3987e+00	 2.8863e-01	
 1.4035e+00	 2.8544e-01	
 1.4164e+00	 2.9018e-01	
 1.3540e+00	 2.8876e-01	
 1.4370e+00	 2.8955e-01	
 1.3832e+00	 2.9042e-01	
 1.3688e+00	 2.8961e-01	
 1.4073e+00	 2.8902e-01	
 1.3676e+00	 2.9136e-01	
 1.3949e+00	 2.9012e-01	
 1.3853e+00	 2.8810e-01	
 1.4236e+00	 2.9004e-01	
 1.3545e+00	 2.8751e-01	
 1.4086e+00	 2.8680e-01	
 1.3978e+00	 2.9059e-01	
 1.3736e+00	 2.8805e-01	
 1.3481e+00	 2.8669e-01	
 1.3636e+00	 2.8643e-01	
 1.4075e+00	 2.9182e-01	
 1.4142e+00	 2.8977e-01	
 1.3892e+00	 2.8695e-01	
 1.4325e+00	 2.8661e-01	
 1.4118e+00	 2.8769e-01	
 1.3722e+00	 2.9068e-01	
 1.3883e+00	 2.9273e-01	
 1.4055e+00	 2.8872e-01	
 1.3537e+00	 2.8407e-01	
 1.3741e+00	 2.8827e-01	
 1.4055e+00	 2.8996e-01	
 1.3993e+00	 2.9068e-01	
 1.3739e+00	 2.8640e-01	
 1.4079e+00	 2.9020e-01	
 1.3871e+00	 2.8916e-01	
 1.3923e+00	 2.8844e-01	
 1.4016e+00	 2.8672e-01	
 1.3975e+00	 2.8904e-01	
 1.3734e+00	 2.8775e-01	
 1.3647e+00	 2.8971e-01	
 1.3434e+00	 2.8790e-01	
 1.3740e+00	 2.9081e-01	
 1.4275e+00	 2.9045e-01	
 1.3791e+00	 2.8929e-01	
 1.3713e+00	 2.8522e-01	
 1.3872e+00	 2.8949e-01	
 1.3543e+00	 2.8754e-01	
 1.4097e+00	 2.9055e-01	
 1.3597e+00	 2.8952e-01	
 1.4128e+00	 2.8783e-01	
 1.3822e+00	 2.8647e-01	
 1.3834e+00	 2.8825e-01	
 1.3653e+00	 2.8478e-01	
 1.3982e+00	 2.8727e-01	
 1.4001e+00	 2.8527e-01	
 1.3770e+00	 2.8617e-01	
 1.4026e+00	 2.8843e-01	
 1.4050e+00	 2.9232e-01	
 1.4116e+00	 2.9127e-01	
 1.4053e+00	 2.8976e-01	
 1.4331e+00	 2.9173e-01	
 1.3627e+00	 2.8775e-01	
 1.3981e+00	 2.8818e-01	
 1.3981e+00	 2.9479e-01	
 1.3645e+00	 2.8559e-01	
 1.3961e+00	 2.8648e-01	
 1.4457e+00	 2.9100e-01	
 1.3356e+00	 2.8164e-01	
 1.3974e+00	 2.8989e-01	
 1.4116e+00	 2.8464e-01	
 1.3603e+00	 2.8925e-01	
 1.4381e+00	 2.8878e-01	
 1.3533e+00	 2.8797e-01	
 1.3897e+00	 2.8794e-01	
 1.4203e+00	 2.8933e-01	
 1.4089e+00	 2.9055e-01	
 1.3895e+00	 2.8570e-01	
 1.3962e+00	 2.9064e-01	
 1.3848e+00	 2.8764e-01	
 1.4120e+00	 2.9029e-01	
 1.4107e+00	 2.8813e-01	
 1.3782e+00	 2.8768e-01	
 1.3545e+00	 2.8283e-01	
 1.3972e+00	 2.8828e-01	
 1.3726e+00	 2.8745e-01	
 1.4075e+00	 2.9074e-01	
 1.4033e+00	 2.8876e-01	
 1.3668e+00	 2.8696e-01	
 1.3879e+00	 2.8917e-01	
 1.4159e+00	 2.8940e-01	
 1.3569e+00	 2.8885e-01	
 1.3539e+00	 2.8591e-01	
 1.3639e+00	 2.8624e-01	
 1.4039e+00	 2.8934e-01	
 1.3956e+00	 2.9199e-01	
 1.4362e+00	 2.9389e-01	
 1.3878e+00	 2.8872e-01	
 1.4008e+00	 2.8833e-01	
 1.3561e+00	 2.8685e-01	
 1.4056e+00	 2.8994e-01	
 1.4212e+00	 2.9577e-01	
 1.3888e+00	 2.8872e-01	
 1.4471e+00	 2.9017e-01	
 1.3468e+00	 2.8808e-01	
 1.3770e+00	 2.8944e-01	
 1.4371e+00	 2.9313e-01	
 1.3530e+00	 2.8620e-01	
 1.3651e+00	 2.8663e-01	
 1.4508e+00	 2.9045e-01	
 1.3961e+00	 2.9162e-01	
 1.4103e+00	 2.9059e-01	
 1.3840e+00	 2.9146e-01	
 1.3727e+00	 2.9007e-01	
 1.3528e+00	 2.8708e-01	
 1.3779e+00	 2.8626e-01	
 1.3876e+00	 2.8830e-01	
 1.4267e+00	 2.9034e-01	
 1.3883e+00	 2.8867e-01	
 1.3652e+00	 2.8610e-01	
 1.3679e+00	 2.8799e-01	
 1.3887e+00	 2.8743e-01	
 1.3579e+00	 2.8905e-01	
 1.3421e+00	 2.8503e-01	
 1.3870e+00	 2.8813e-01	
 1.3966e+00	 2.9256e-01	
 1.4162e+00	 2.8728e-01	
 1.3500e+00	 2.8787e-01	
 1.3986e+00	 2.8862e-01	
 1.3899e+00	 2.9183e-01	
 1.4263e+00	 2.9172e-01	
 1.3591e+00	 2.9026e-01	
 1.3933e+00	 2.8647e-01	
 1.4113e+00	 2.8850e-01	
 1.3614e+00	 2.8831e-01	
 1.3905e+00	 2.8651e-01	
 1.3885e+00	 2.9135e-01	
 1.3657e+00	 2.8685e-01	
 1.3687e+00	 2.8544e-01	
 1.3451e+00	 2.8182e-01	
 1.3842e+00	 2.8952e-01	
 1.3924e+00	 2.8803e-01	
 1.3746e+00	 2.8463e-01	
 1.3757e+00	 2.8638e-01	
 1.4039e+00	 2.8882e-01	
 1.3753e+00	 2.8700e-01	
 1.3491e+00	 2.8423e-01	
 1.4087e+00	 2.8994e-01	
 1.3639e+00	 2.8660e-01	
 1.4152e+00	 2.8669e-01	
 1.3888e+00	 2.8786e-01	
 1.4032e+00	 2.9012e-01	
 1.3723e+00	 2.8379e-01	
 1.4123e+00	 2.8809e-01	
 1.3764e+00	 2.9198e-01	
 1.3994e+00	 2.9049e-01	
 1.4068e+00	 2.9041e-01	
 1.3797e+00	 2.8412e-01	
 1.4014e+00	 2.8528e-01	
 1.4163e+00	 2.9192e-01	
 1.4126e+00	 2.8873e-01	
 1.3756e+00	 2.9024e-01	
 1.3984e+00	 2.8931e-01	
 1.3494e+00	 2.8727e-01	
 1.4009e+00	 2.8996e-01	
 1.4078e+00	 2.9042e-01	
 1.3887e+00	 2.8905e-01	
 1.3729e+00	 2.9054e-01	
 1.4214e+00	 2.9162e-01	
 1.3840e+00	 2.9276e-01	
 1.3705e+00	 2.9283e-01	
 1.3990e+00	 2.9073e-01	
 1.3957e+00	 2.9039e-01	
 1.3499e+00	 2.8893e-01	
 1.4436e+00	 2.9092e-01	
 1.3682e+00	 2.8607e-01	
 1.3862e+00	 2.8630e-01	
 1.4192e+00	 2.9049e-01	
 1.3422e+00	 2.8610e-01	
 1.4092e+00	 2.8838e-01	
 1.4082e+00	 2.9155e-01	
 1.3799e+00	 2.8905e-01	
 1.4169e+00	 2.9330e-01	
 1.3807e+00	 2.8910e-01	
 1.4227e+00	 2.8920e-01	
 1.3774e+00	 2.8727e-01	
 1.4066e+00	 2.9029e-01	
 1.3877e+00	 2.8948e-01	
 1.4137e+00	 2.8843e-01	
 1.3685e+00	 2.8674e-01	
 1.4219e+00	 2.9192e-01	
 1.3818e+00	 2.8748e-01	
 1.3875e+00	 2.9019e-01	
 1.3814e+00	 2.8791e-01	
 1.3752e+00	 2.9145e-01	
 1.3891e+00	 2.9447e-01	
 1.3764e+00	 2.8834e-01	
 1.3847e+00	 2.9210e-01	
 1.4502e+00	 2.8921e-01	
 1.3715e+00	 2.8737e-01	
 1.3659e+00	 2.8940e-01	
 1.4156e+00	 2.8900e-01	
 1.3908e+00	 2.8883e-01	
 1.3844e+00	 2.8910e-01	
 1.4022e+00	 2.8603e-01	
 1.4356e+00	 2.9072e-01	
 1.3115e+00	 2.8796e-01	
 1.4050e+00	 2.8877e-01	
 1.3455e+00	 2.9148e-01	
 1.3906e+00	 2.8912e-01	
 1.4109e+00	 2.9293e-01	
 1.3871e+00	 2.8869e-01	
 1.3576e+00	 2.8506e-01	
 1.4094e+00	 2.9213e-01	
 1.4042e+00	 2.8808e-01	
 1.3415e+00	 2.8826e-01	
 1.3857e+00	 2.8997e-01	
 1.4262e+00	 2.9076e-01	
 1.3632e+00	 2.8835e-01	
 1.4258e+00	 2.9079e-01	
 1.3887e+00	 2.8827e-01	
 1.3835e+00	 2.8878e-01	
 1.3985e+00	 2.8958e-01	
 1.4113e+00	 2.8817e-01	
 1.3547e+00	 2.8935e-01	
 1.3979e+00	 2.9151e-01	
 1.4134e+00	 2.8960e-01	
 1.3947e+00	 2.8692e-01	
 1.4185e+00	 2.8758e-01	
 1.3536e+00	 2.8552e-01	
 1.4227e+00	 2.8745e-01	
 1.3790e+00	 2.8730e-01	
 1.4093e+00	 2.8995e-01	
 1.4292e+00	 2.9153e-01	
 1.3620e+00	 2.8732e-01	
 1.3535e+00	 2.8530e-01	
 1.4040e+00	 2.8781e-01	
 1.4048e+00	 2.8976e-01	
 1.3876e+00	 2.8791e-01	
 1.3894e+00	 2.8581e-01	
 1.4020e+00	 2.8760e-01	
 1.3859e+00	 2.8909e-01	
 1.4002e+00	 2.9388e-01	
 1.4128e+00	 2.8501e-01	
 1.3787e+00	 2.8748e-01	
 1.3948e+00	 2.8825e-01	
 1.4410e+00	 2.8959e-01	
 1.3942e+00	 2.8953e-01	
 1.3784e+00	 2.8914e-01	
 1.3791e+00	 2.9091e-01	
 1.3817e+00	 2.9198e-01	
 1.3851e+00	 2.8828e-01	
 1.3866e+00	 2.9198e-01	
 1.4037e+00	 2.8904e-01	
 1.3604e+00	 2.8746e-01	
 1.3862e+00	 2.8797e-01	
 1.3704e+00	 2.8503e-01	
 1.3624e+00	 2.8370e-01	
 1.4026e+00	 2.8828e-01	
 1.3976e+00	 2.9029e-01	
 1.3683e+00	 2.9003e-01	
 1.4237e+00	 2.8978e-01	
 1.3959e+00	 2.8834e-01	
 1.4144e+00	 2.9206e-01	
 1.3848e+00	 2.8727e-01	
 1.3811e+00	 2.8883e-01	
 1.4326e+00	 2.9003e-01	
 1.3841e+00	 2.8632e-01	
 1.4121e+00	 2.9204e-01	
 1.4089e+00	 2.8870e-01	
 1.3736e+00	 2.8790e-01	
 1.3634e+00	 2.8574e-01	
 1.3813e+00	 2.8992e-01	
 1.3924e+00	 2.8655e-01	
 1.3580e+00	 2.8845e-01	
 1.4288e+00	 2.9014e-01	
 1.3412e+00	 2.8513e-01	
 1.3852e+00	 2.9102e-01	
 1.3574e+00	 2.8999e-01	
 1.3650e+00	 2.8700e-01	
 1.3710e+00	 2.8561e-01	
 1.4093e+00	 2.8703e-01	
 1.3665e+00	 2.8724e-01	
 1.3999e+00	 2.9005e-01	
 1.3904e+00	 2.8710e-01	
 1.3545e+00	 2.8919e-01	
 1.4263e+00	 2.8845e-01	
 1.3917e+00	 2.8530e-01	
 1.3973e+00	 2.9028e-01	
 1.3939e+00	 2.8732e-01	
 1.4050e+00	 2.8977e-01	
 1.3963e+00	 2.8731e-01	
 1.3772e+00	 2.8803e-01	
 1.4012e+00	 2.9082e-01	
 1.3902e+00	 2.9128e-01	
 1.4032e+00	 2.9303e-01	
 1.4018e+00	 2.8871e-01	
 1.4053e+00	 2.8671e-01	
 1.3674e+00	 2.8747e-01	
 1.3933e+00	 2.8888e-01	
 1.4145e+00	 2.9168e-01	
 1.3887e+00	 2.9012e-01	
 1.4206e+00	 2.9174e-01	
 1.3738e+00	 2.8917e-01	
 1.3745e+00	 2.8770e-01	
 1.3622e+00	 2.8762e-01	
 1.3737e+00	 2.8921e-01	
 1.4101e+00	 2.8793e-01	
 1.3801e+00	 2.8713e-01	
 1.3603e+00	 2.8573e-01	
 1.4027e+00	 2.9027e-01	
 1.3714e+00	 2.8563e-01	
 1.4229e+00	 2.8695e-01	
 1.3568e+00	 2.8485e-01	
 1.3675e+00	 2.9064e-01	
 1.3970e+00	 2.8867e-01	
 1.3837e+00	 2.8846e-01	
 1.4234e+00	 2.8726e-01	
 1.3537e+00	 2.8669e-01	
 1.3754e+00	 2.8509e-01	
 1.3950e+00	 2.8997e-01	
 1.3636e+00	 2.8680e-01	
 1.3580e+00	 2.8941e-01	
 1.3944e+00	 2.8666e-01	
 1.4109e+00	 2.8714e-01	
 1.3636e+00	 2.8572e-01	
 1.3662e+00	 2.8509e-01	
 1.4041e+00	 2.8786e-01	
 1.3956e+00	 2.8688e-01	
 1.3458e+00	 2.8380e-01	
 1.3873e+00	 2.8930e-01	
 1.3935e+00	 2.8752e-01	
 1.3601e+00	 2.9097e-01	
 1.4173e+00	 2.8618e-01	
 1.3959e+00	 2.9049e-01	
 1.3968e+00	 2.8521e-01	
 1.4103e+00	 2.8633e-01	
 1.3752e+00	 2.9186e-01	
 1.3585e+00	 2.8697e-01	
 1.4006e+00	 2.8380e-01	
 1.3686e+00	 2.8740e-01	
 1.3961e+00	 2.8778e-01	
 1.4016e+00	 2.8438e-01	
 1.4094e+00	 2.8771e-01	
 1.3506e+00	 2.8891e-01	
 1.3618e+00	 2.8602e-01	
 1.3541e+00	 2.8784e-01	
 1.3765e+00	 2.8979e-01	
 1.3626e+00	 2.8945e-01	
 1.3844e+00	 2.8972e-01	
 1.4389e+00	 2.9011e-01	
 1.3946e+00	 2.8815e-01	
 1.3870e+00	 2.8859e-01	
 1.3878e+00	 2.8700e-01	
 1.4035e+00	 2.9076e-01	
 1.3578e+00	 2.9007e-01	
 1.3763e+00	 2.8777e-01	
 1.4098e+00	 2.8743e-01	
 1.3671e+00	 2.9033e-01	
 1.3847e+00	 2.8692e-01	
 1.3818e+00	 2.9316e-01	
 1.3787e+00	 2.8680e-01	
 1.3988e+00	 2.9043e-01	
 1.4016e+00	 2.8763e-01	
 1.3897e+00	 2.8497e-01	
 1.3493e+00	 2.8735e-01	
 1.3727e+00	 2.8775e-01	
 1.3753e+00	 2.8984e-01	
 1.3891e+00	 2.9052e-01	
 1.3875e+00	 2.8776e-01	
 1.3657e+00	 2.8706e-01	
 1.3572e+00	 2.8834e-01	
 1.4204e+00	 2.9110e-01	
 1.4056e+00	 2.8817e-01	
 1.3710e+00	 2.8501e-01	
 1.4036e+00	 2.8658e-01	
 1.4135e+00	 2.8686e-01	
 1.3462e+00	 2.8653e-01	
 1.3977e+00	 2.8765e-01	
 1.3776e+00	 2.8700e-01	
 1.3840e+00	 2.8792e-01	
 1.3538e+00	 2.9057e-01	
 1.3889e+00	 2.8876e-01	
 1.4145e+00	 2.9141e-01	
 1.3854e+00	 2.8515e-01	
 1.4255e+00	 2.9189e-01	
 1.4140e+00	 2.9019e-01	
 1.3666e+00	 2.8543e-01	
 1.4086e+00	 2.8978e-01	
 1.4056e+00	 2.8783e-01	
 1.3745e+00	 2.8634e-01	
 1.4012e+00	 2.9041e-01	
 1.3397e+00	 2.8423e-01	
 1.4067e+00	 2.8442e-01	
 1.4074e+00	 2.8660e-01	
 1.3812e+00	 2.8513e-01	
 1.3518e+00	 2.8504e-01	
 1.3751e+00	 2.8850e-01	
 1.3783e+00	 2.8892e-01	
 1.3675e+00	 2.8901e-01	
 1.3881e+00	 2.8661e-01	
 1.3912e+00	 2.8737e-01	
 1.3927e+00	 2.8771e-01	
 1.3554e+00	 2.8650e-01	
 1.3952e+00	 2.8846e-01	
 1.3505e+00	 2.8797e-01	
 1.3683e+00	 2.8859e-01	
 1.3690e+00	 2.8733e-01	
 1.3817e+00	 2.8564e-01	
 1.3373e+00	 2.8723e-01	
 1.4249e+00	 2.8927e-01	
 1.3527e+00	 2.8409e-01	
 1.3697e+00	 2.8598e-01	
 1.3809e+00	 2.8474e-01	
 1.3610e+00	 2.8171e-01	
 1.3791e+00	 2.8860e-01	
 1.3823e+00	 2.8414e-01	
 1.4089e+00	 2.8872e-01	
 1.3621e+00	 2.8547e-01	
 1.3503e+00	 2.8318e-01	
 1.3757e+00	 2.8846e-01	
 1.3636e+00	 2.8241e-01	
 1.4056e+00	 2.9012e-01	
 1.3933e+00	 2.8936e-01	
 1.3617e+00	 2.8785e-01	
 1.4335e+00	 2.9214e-01	
 1.3777e+00	 2.8860e-01	
 1.3859e+00	 2.8968e-01	
 1.4094e+00	 2.9051e-01	
 1.3685e+00	 2.8708e-01	
 1.4060e+00	 2.8718e-01	
 1.4118e+00	 2.9020e-01	
 1.4121e+00	 2.8397e-01	
 1.3846e+00	 2.8984e-01	
 1.3777e+00	 2.8684e-01	
 1.3594e+00	 2.8703e-01	
 1.3834e+00	 2.8515e-01	
 1.4106e+00	 2.8817e-01	
 1.3269e+00	 2.8518e-01	
 1.4070e+00	 2.8933e-01	
 1.4357e+00	 2.8933e-01	
 1.3223e+00	 2.8472e-01	
 1.3518e+00	 2.8592e-01	
 1.4513e+00	 2.9038e-01	
 1.3685e+00	 2.8430e-01	
 1.3968e+00	 2.8768e-01	
 1.3984e+00	 2.8957e-01	
 1.3973e+00	 2.8748e-01	
 1.3765e+00	 2.8739e-01	
 1.3856e+00	 2.8615e-01	
 1.3893e+00	 2.9165e-01	
 1.3983e+00	 2.8573e-01	
 1.3760e+00	 2.8552e-01	
 1.4048e+00	 2.8513e-01	
 1.3447e+00	 2.8466e-01	
 1.4100e+00	 2.8768e-01	
 1.4001e+00	 2.8894e-01	
 1.3939e+00	 2.8934e-01	
 1.3871e+00	 2.9082e-01	
 1.3752e+00	 2.8516e-01	
 1.3935e+00	 2.8591e-01	
 1.3449e+00	 2.8078e-01	
 1.3705e+00	 2.8936e-01	
 1.3674e+00	 2.8533e-01	
 1.3575e+00	 2.9042e-01	
 1.4290e+00	 2.8805e-01	
 1.3947e+00	 2.8869e-01	
 1.3609e+00	 2.8677e-01	
 1.4273e+00	 2.9120e-01	
 1.4244e+00	 2.8469e-01	
 1.4043e+00	 2.8893e-01	
 1.4021e+00	 2.8697e-01	
 1.3994e+00	 2.9028e-01	
 1.3710e+00	 2.8671e-01	
 1.4048e+00	 2.9015e-01	
 1.3643e+00	 2.8624e-01	
 1.3778e+00	 2.8473e-01	
 1.3918e+00	 2.8766e-01	
 1.3897e+00	 2.8854e-01	
 1.3746e+00	 2.8922e-01	
 1.3893e+00	 2.8790e-01	
 1.3642e+00	 2.8501e-01	
 1.3751e+00	 2.8498e-01	
 1.3981e+00	 2.9263e-01	
 1.3839e+00	 2.8853e-01	
 1.3867e+00	 2.8847e-01	
 1.3843e+00	 2.8797e-01	
 1.4206e+00	 2.8624e-01	
 1.3968e+00	 2.9079e-01	
 1.4319e+00	 2.9175e-01	
 1.3823e+00	 2.8888e-01	
 1.3527e+00	 2.8941e-01	
 1.3683e+00	 2.8761e-01	
 1.3934e+00	 2.9015e-01	
 1.4179e+00	 2.8896e-01	
 1.3687e+00	 2.8851e-01	
 1.3892e+00	 2.8240e-01	
 1.3732e+00	 2.8735e-01	
 1.3679e+00	 2.8675e-01	
 1.3884e+00	 2.8916e-01	
 1.3764e+00	 2.8928e-01	
 1.3735e+00	 2.8578e-01	
 1.4084e+00	 2.8867e-01	
 1.3754e+00	 2.8835e-01	
 1.4131e+00	 2.8805e-01	
 1.3483e+00	 2.9021e-01	
 1.4015e+00	 2.8663e-01	
 1.3895e+00	 2.8815e-01	
 1.3420e+00	 2.8510e-01	
 1.3930e+00	 2.8872e-01	
 1.3707e+00	 2.8753e-01	
 1.3802e+00	 2.8835e-01	
 1.3807e+00	 2.8561e-01	
 1.3886e+00	 2.8602e-01	
 1.3712e+00	 2.8837e-01	
 1.3546e+00	 2.8372e-01	
 1.3818e+00	 2.8650e-01	
 1.3840e+00	 2.9097e-01	
 1.3579e+00	 2.8647e-01	
 1.4224e+00	 2.8878e-01	
 1.3894e+00	 2.8616e-01	
 1.3800e+00	 2.8604e-01	
 1.3770e+00	 2.8619e-01	
 1.3578e+00	 2.8573e-01	
 1.3690e+00	 2.8666e-01	
 1.3489e+00	 2.8810e-01	
 1.3730e+00	 2.8495e-01	
 1.4198e+00	 2.8828e-01	
 1.3796e+00	 2.8710e-01	
 1.4155e+00	 2.8937e-01	
 1.3356e+00	 2.8415e-01	
 1.3904e+00	 2.8826e-01	
 1.3522e+00	 2.8633e-01	
 1.3631e+00	 2.8631e-01	
 1.3827e+00	 2.8426e-01	
 1.3997e+00	 2.8820e-01	
 1.4179e+00	 2.8902e-01	
 1.3881e+00	 2.8983e-01	
 1.3950e+00	 2.8916e-01	
 1.3314e+00	 2.8988e-01	
 1.3848e+00	 2.8767e-01	
 1.3945e+00	 2.8613e-01	
 1.4004e+00	 2.8988e-01	
 1.3991e+00	 2.8926e-01	
 1.4047e+00	 2.8755e-01	
 1.3930e+00	 2.8764e-01	
 1.3947e+00	 2.8786e-01	
 1.3557e+00	 2.8826e-01	
 1.3769e+00	 2.9018e-01	
 1.3639e+00	 2.8520e-01	
 1.3725e+00	 2.8831e-01	
 1.4064e+00	 2.8684e-01	
 1.3927e+00	 2.8753e-01	
 1.3573e+00	 2.8465e-01	
 1.3557e+00	 2.8275e-01	
 1.3746e+00	 2.8731e-01	
 1.3681e+00	 2.8601e-01	
 1.3807e+00	 2.8676e-01	
 1.4051e+00	 2.8828e-01	
 1.3696e+00	 2.8629e-01	
 1.3547e+00	 2.8615e-01	
 1.3868e+00	 2.8926e-01	
 1.4149e+00	 2.9101e-01	
 1.4228e+00	 2.8888e-01	
 1.3679e+00	 2.8421e-01	
 1.4055e+00	 2.8759e-01	
 1.3855e+00	 2.9045e-01	
 1.3890e+00	 2.8507e-01	
 1.3333e+00	 2.8029e-01	
 1.3884e+00	 2.8067e-01	
 1.3411e+00	 2.8774e-01	
 1.3786e+00	 2.8369e-01	
 1.3732e+00	 2.9018e-01	
 1.3370e+00	 2.8667e-01	
 1.3604e+00	 2.8831e-01	
 1.3907e+00	 2.8684e-01	
 1.3751e+00	 2.8792e-01	
 1.3954e+00	 2.9084e-01	
 1.3929e+00	 2.9009e-01	
 1.3666e+00	 2.8487e-01	
 1.4080e+00	 2.8812e-01	
 1.3653e+00	 2.8584e-01	
 1.3549e+00	 2.8837e-01	
 1.3983e+00	 2.9029e-01	
 1.3948e+00	 2.8752e-01	
 1.3859e+00	 2.8936e-01	
 1.3585e+00	 2.8604e-01	
 1.3848e+00	 2.9095e-01	
 1.3725e+00	 2.9074e-01	
 1.4086e+00	 2.9024e-01	
 1.4092e+00	 2.8787e-01	
 1.3764e+00	 2.8997e-01	
 1.3496e+00	 2.9010e-01	
 1.3777e+00	 2.8721e-01	
 1.3773e+00	 2.8670e-01	
 1.4130e+00	 2.8773e-01	
 1.4039e+00	 2.9151e-01	
 1.3979e+00	 2.8859e-01	
 1.3896e+00	 2.9014e-01	
 1.4000e+00	 2.8465e-01	
 1.3742e+00	 2.8966e-01	
 1.3893e+00	 2.8967e-01	
 1.4048e+00	 2.8799e-01	
 1.3856e+00	 2.9040e-01	
 1.3790e+00	 2.8793e-01	
 1.4048e+00	 2.9166e-01	
 1.3455e+00	 2.8925e-01	
 1.4118e+00	 2.8587e-01	
 1.3561e+00	 2.8681e-01	
 1.3383e+00	 2.8518e-01	
 1.3714e+00	 2.8746e-01	
 1.4021e+00	 2.8596e-01	
 1.3842e+00	 2.8719e-01	
 1.3880e+00	 2.9234e-01	
 1.3764e+00	 2.8523e-01	
 1.3978e+00	 2.8567e-01	
 1.3779e+00	 2.8778e-01	
 1.3902e+00	 2.8693e-01	
 1.3690e+00	 2.8786e-01	
 1.4028e+00	 2.8943e-01	
 1.3601e+00	 2.8888e-01	
 1.4027e+00	 2.8728e-01	
 1.3887e+00	 2.8669e-01	
 1.4215e+00	 2.9012e-01	
 1.3894e+00	 2.8992e-01	
 1.4111e+00	 2.8751e-01	
 1.3929e+00	 2.8872e-01	
 1.3719e+00	 2.8730e-01	
 1.3609e+00	 2.8719e-01	
 1.3469e+00	 2.8253e-01	
 1.3818e+00	 2.8740e-01	
 1.3451e+00	 2.8604e-01	
 1.3933e+00	 2.8871e-01	
 1.3757e+00	 2.8956e-01	
 1.3772e+00	 2.8623e-01	
 1.3408e+00	 2.8613e-01	
 1.3768e+00	 2.8710e-01	
 1.3870e+00	 2.8685e-01	
 1.4049e+00	 2.8818e-01	
 1.3682e+00	 2.8977e-01	
 1.3839e+00	 2.8935e-01	
 1.3922e+00	 2.8567e-01	
 1.3629e+00	 2.8539e-01	
 1.4006e+00	 2.8861e-01	
 1.3851e+00	 2.8700e-01	
 1.3677e+00	 2.8286e-01	
 1.3808e+00	 2.8731e-01	
 1.3872e+00	 2.8624e-01	
 1.4312e+00	 2.8945e-01	
 1.4100e+00	 2.8788e-01	
 1.3481e+00	 2.8570e-01	
 1.3865e+00	 2.8637e-01	
 1.3519e+00	 2.8133e-01	
 1.3997e+00	 2.8889e-01	
 1.3710e+00	 2.8799e-01	
 1.4107e+00	 2.8810e-01	
 1.4139e+00	 2.9107e-01	
 1.3781e+00	 2.8899e-01	
 1.3648e+00	 2.8953e-01	
 1.4191e+00	 2.8855e-01	
 1.3554e+00	 2.8385e-01	
 1.3999e+00	 2.8696e-01	
 1.3790e+00	 2.8647e-01	
 1.4068e+00	 2.8977e-01	
 1.3687e+00	 2.8730e-01	
 1.3506e+00	 2.8530e-01	
 1.3964e+00	 2.8793e-01	
 1.3650e+00	 2.8703e-01	
 1.3345e+00	 2.8708e-01	
 1.3764e+00	 2.8603e-01	
 1.3855e+00	 2.8460e-01	
 1.3879e+00	 2.8705e-01	
 1.3878e+00	 2.8656e-01	
 1.4342e+00	 2.8905e-01	
 1.4136e+00	 2.8757e-01	
 1.3642e+00	 2.8802e-01	
 1.3749e+00	 2.9203e-01	
 1.4306e+00	 2.8844e-01	
 1.3650e+00	 2.8809e-01	
 1.3990e+00	 2.8780e-01	
 1.3744e+00	 2.8953e-01	
 1.3981e+00	 2.8679e-01	
 1.4161e+00	 2.8988e-01	
