Hiber-loss	LSTM-Loss	
 1.6042e+00	 1.8402e-01	
 1.6089e+00	 1.8836e-01	
 1.5460e+00	 1.8978e-01	
 1.6129e+00	 1.9146e-01	
 1.5827e+00	 1.8925e-01	
 1.5956e+00	 1.8975e-01	
 1.5473e+00	 1.9124e-01	
 1.5595e+00	 1.9039e-01	
 1.5804e+00	 1.9187e-01	
 1.5440e+00	 1.9132e-01	
 1.5614e+00	 1.8815e-01	
 1.5466e+00	 1.8755e-01	
 1.5278e+00	 1.8438e-01	
 1.5327e+00	 1.8948e-01	
 1.5781e+00	 1.8366e-01	
 1.5130e+00	 1.9163e-01	
 1.5989e+00	 1.8564e-01	
 1.5581e+00	 1.8620e-01	
 1.5579e+00	 1.8569e-01	
 1.5103e+00	 1.8943e-01	
 1.5380e+00	 1.8591e-01	
 1.5382e+00	 1.8808e-01	
 1.5239e+00	 1.8657e-01	
 1.5324e+00	 1.8762e-01	
 1.5415e+00	 1.9100e-01	
 1.5720e+00	 1.8754e-01	
 1.5845e+00	 1.8921e-01	
 1.5885e+00	 1.8974e-01	
 1.5782e+00	 1.9044e-01	
 1.5830e+00	 1.9028e-01	
 1.5927e+00	 1.9134e-01	
 1.6080e+00	 1.8859e-01	
 1.6071e+00	 1.8717e-01	
 1.5605e+00	 1.9244e-01	
 1.6114e+00	 1.9770e-01	
 1.5632e+00	 1.9176e-01	
 1.5924e+00	 1.8765e-01	
 1.5079e+00	 1.8991e-01	
 1.5390e+00	 1.9119e-01	
 1.5286e+00	 1.9416e-01	
 1.5473e+00	 1.9120e-01	
 1.5481e+00	 1.9290e-01	
 1.5875e+00	 1.8849e-01	
 1.5396e+00	 1.9321e-01	
 1.6166e+00	 1.8687e-01	
 1.6262e+00	 1.8772e-01	
 1.5976e+00	 1.9019e-01	
 1.5941e+00	 1.8450e-01	
 1.5488e+00	 1.9433e-01	
 1.5917e+00	 1.9247e-01	
 1.6133e+00	 1.8572e-01	
 1.5407e+00	 1.9279e-01	
 1.5827e+00	 1.8472e-01	
 1.5744e+00	 1.8758e-01	
 1.5800e+00	 1.8645e-01	
 1.5722e+00	 1.8986e-01	
 1.5848e+00	 1.9152e-01	
 1.6407e+00	 1.8728e-01	
 1.5759e+00	 1.9113e-01	
 1.5785e+00	 1.8928e-01	
 1.6041e+00	 1.7999e-01	
 1.5583e+00	 1.8358e-01	
 1.5622e+00	 1.8632e-01	
 1.5593e+00	 1.8925e-01	
 1.6055e+00	 1.8330e-01	
 1.5469e+00	 1.8910e-01	
 1.5730e+00	 1.8577e-01	
 1.5831e+00	 1.9013e-01	
 1.6011e+00	 1.8721e-01	
 1.6132e+00	 1.8679e-01	
 1.5987e+00	 1.8706e-01	
 1.5866e+00	 1.8640e-01	
 1.5637e+00	 1.8818e-01	
 1.5434e+00	 1.8502e-01	
 1.6031e+00	 1.8654e-01	
 1.5364e+00	 1.8317e-01	
 1.5243e+00	 1.8816e-01	
 1.5488e+00	 1.8298e-01	
 1.5284e+00	 1.8908e-01	
 1.5191e+00	 1.8806e-01	
 1.5357e+00	 1.8902e-01	
 1.5268e+00	 1.8552e-01	
 1.5666e+00	 1.9039e-01	
 1.5917e+00	 1.8080e-01	
 1.5540e+00	 1.8819e-01	
 1.5449e+00	 1.8984e-01	
 1.5532e+00	 1.8645e-01	
 1.5648e+00	 1.9119e-01	
 1.5615e+00	 1.8200e-01	
 1.5705e+00	 1.8571e-01	
 1.5404e+00	 1.8925e-01	
 1.6077e+00	 1.9040e-01	
 1.5104e+00	 1.9101e-01	
 1.5640e+00	 1.9230e-01	
 1.5747e+00	 1.8355e-01	
 1.5857e+00	 1.8562e-01	
 1.5618e+00	 1.8804e-01	
 1.6161e+00	 1.8645e-01	
 1.5891e+00	 1.8593e-01	
 1.5372e+00	 1.9179e-01	
 1.5597e+00	 1.9046e-01	
 1.5939e+00	 1.8600e-01	
 1.5929e+00	 1.8455e-01	
 1.5014e+00	 1.9062e-01	
 1.5688e+00	 1.8599e-01	
 1.5258e+00	 1.8506e-01	
 1.5341e+00	 1.8957e-01	
 1.5504e+00	 1.9029e-01	
 1.5642e+00	 1.8688e-01	
 1.5653e+00	 1.8712e-01	
 1.5340e+00	 1.9139e-01	
 1.5690e+00	 1.8944e-01	
 1.5883e+00	 1.8314e-01	
 1.5183e+00	 1.8970e-01	
 1.5116e+00	 1.8955e-01	
 1.5022e+00	 1.9199e-01	
 1.5420e+00	 1.8990e-01	
 1.5146e+00	 1.9004e-01	
 1.5660e+00	 1.9212e-01	
 1.5556e+00	 1.8463e-01	
 1.5347e+00	 1.8765e-01	
 1.5364e+00	 1.9487e-01	
 1.5436e+00	 1.8878e-01	
 1.5482e+00	 1.9141e-01	
 1.5752e+00	 1.8935e-01	
 1.5116e+00	 1.8916e-01	
 1.5492e+00	 1.8737e-01	
 1.5902e+00	 1.8612e-01	
 1.5704e+00	 1.9207e-01	
 1.5952e+00	 1.9255e-01	
 1.5996e+00	 1.8901e-01	
 1.6054e+00	 1.8739e-01	
 1.6228e+00	 1.8672e-01	
 1.5890e+00	 1.8746e-01	
 1.6128e+00	 1.9327e-01	
 1.5223e+00	 1.8889e-01	
 1.5428e+00	 1.9103e-01	
 1.5380e+00	 1.8653e-01	
 1.5345e+00	 1.8455e-01	
 1.5527e+00	 1.9197e-01	
 1.5994e+00	 1.8896e-01	
 1.5866e+00	 1.9259e-01	
 1.5635e+00	 1.8820e-01	
 1.6140e+00	 1.9271e-01	
 1.6225e+00	 1.8758e-01	
 1.6199e+00	 1.8749e-01	
 1.6329e+00	 1.8546e-01	
 1.6416e+00	 1.9171e-01	
 1.5714e+00	 1.9048e-01	
 1.6268e+00	 1.8728e-01	
 1.5809e+00	 1.8837e-01	
 1.6407e+00	 1.8396e-01	
 1.6050e+00	 1.8551e-01	
 1.6190e+00	 1.8560e-01	
 1.6094e+00	 1.8592e-01	
 1.5291e+00	 1.8935e-01	
 1.6185e+00	 1.8699e-01	
 1.6500e+00	 1.8488e-01	
 1.5820e+00	 1.8414e-01	
 1.5445e+00	 1.8589e-01	
 1.5600e+00	 1.8742e-01	
 1.5672e+00	 1.8658e-01	
 1.5646e+00	 1.7783e-01	
 1.5554e+00	 1.8743e-01	
 1.5660e+00	 1.8765e-01	
 1.5387e+00	 1.8861e-01	
 1.5571e+00	 1.9186e-01	
 1.5429e+00	 1.9185e-01	
 1.5773e+00	 1.9248e-01	
 1.5479e+00	 1.8726e-01	
 1.5280e+00	 1.9295e-01	
 1.5290e+00	 1.8865e-01	
 1.5891e+00	 1.8827e-01	
 1.5860e+00	 1.8956e-01	
 1.5484e+00	 1.8916e-01	
 1.5420e+00	 1.8993e-01	
 1.5350e+00	 1.8759e-01	
 1.5191e+00	 1.8704e-01	
 1.5738e+00	 1.8561e-01	
 1.5468e+00	 1.8854e-01	
 1.5491e+00	 1.8852e-01	
 1.5374e+00	 1.8705e-01	
 1.5471e+00	 1.8606e-01	
 1.5049e+00	 1.8811e-01	
 1.5300e+00	 1.8797e-01	
 1.5951e+00	 1.8671e-01	
 1.5150e+00	 1.9013e-01	
 1.5292e+00	 1.8886e-01	
 1.5465e+00	 1.8658e-01	
 1.5885e+00	 1.8496e-01	
 1.5246e+00	 1.8577e-01	
 1.5063e+00	 1.8787e-01	
 1.5356e+00	 1.8592e-01	
 1.5376e+00	 1.8571e-01	
 1.5448e+00	 1.8286e-01	
 1.5541e+00	 1.8256e-01	
 1.5182e+00	 1.7806e-01	
 1.5164e+00	 1.8274e-01	
 1.4874e+00	 1.8480e-01	
 1.5416e+00	 1.7840e-01	
 1.5355e+00	 1.8163e-01	
 1.5245e+00	 1.8290e-01	
 1.5483e+00	 1.8021e-01	
 1.5536e+00	 1.7961e-01	
 1.5908e+00	 1.7659e-01	
 1.5235e+00	 1.8108e-01	
 1.5121e+00	 1.7960e-01	
 1.5247e+00	 1.8325e-01	
 1.5664e+00	 1.8348e-01	
 1.5671e+00	 1.8670e-01	
 1.5947e+00	 1.8590e-01	
 1.5732e+00	 1.9217e-01	
 1.5978e+00	 1.8144e-01	
 1.5447e+00	 1.8732e-01	
 1.5169e+00	 1.8731e-01	
 1.5311e+00	 1.8504e-01	
 1.5549e+00	 1.8753e-01	
 1.5829e+00	 1.8892e-01	
 1.5138e+00	 1.8980e-01	
 1.5547e+00	 1.9114e-01	
 1.5341e+00	 1.8928e-01	
 1.5618e+00	 1.8341e-01	
 1.5434e+00	 1.8297e-01	
 1.5300e+00	 1.8837e-01	
 1.5365e+00	 1.8813e-01	
 1.5402e+00	 1.8686e-01	
 1.5144e+00	 1.8835e-01	
 1.5112e+00	 1.9197e-01	
 1.5322e+00	 1.9063e-01	
 1.5230e+00	 1.9379e-01	
 1.5424e+00	 1.8618e-01	
 1.5507e+00	 1.8874e-01	
 1.5358e+00	 1.9069e-01	
 1.5807e+00	 1.9089e-01	
 1.6161e+00	 1.8953e-01	
 1.5514e+00	 1.8793e-01	
 1.5294e+00	 1.9225e-01	
 1.5233e+00	 1.8874e-01	
 1.4907e+00	 1.9108e-01	
 1.5601e+00	 1.8630e-01	
 1.5130e+00	 1.9164e-01	
 1.5301e+00	 1.9119e-01	
 1.5030e+00	 1.8728e-01	
 1.4755e+00	 1.8535e-01	
 1.5525e+00	 1.8935e-01	
 1.5251e+00	 1.8783e-01	
 1.5528e+00	 1.8547e-01	
 1.5573e+00	 1.8695e-01	
 1.5298e+00	 1.8880e-01	
 1.5338e+00	 1.8595e-01	
 1.5007e+00	 1.9053e-01	
 1.5271e+00	 1.8928e-01	
 1.5350e+00	 1.8922e-01	
 1.5447e+00	 1.8222e-01	
 1.6188e+00	 1.9562e-01	
 1.6417e+00	 1.9897e-01	
 1.6399e+00	 2.0097e-01	
 1.6319e+00	 1.8252e-01	
 1.6222e+00	 1.7864e-01	
 1.5476e+00	 1.7330e-01	
 1.4402e+00	 1.8941e-01	
 1.5087e+00	 1.8768e-01	
 1.5829e+00	 1.8942e-01	
 1.5853e+00	 1.9596e-01	
 1.6344e+00	 1.9475e-01	
 1.6004e+00	 1.8387e-01	
 1.5162e+00	 1.8473e-01	
 1.4619e+00	 1.8288e-01	
 1.4933e+00	 1.8436e-01	
 1.5274e+00	 1.8411e-01	
 1.5131e+00	 1.8652e-01	
 1.5379e+00	 1.8895e-01	
 1.4668e+00	 1.9023e-01	
 1.4905e+00	 1.8643e-01	
 1.4888e+00	 1.8489e-01	
 1.4901e+00	 1.8968e-01	
 1.5030e+00	 1.8846e-01	
 1.5546e+00	 1.8406e-01	
 1.5930e+00	 1.9108e-01	
 1.6127e+00	 1.8928e-01	
 1.5516e+00	 1.9063e-01	
 1.6009e+00	 1.8928e-01	
 1.5841e+00	 1.8411e-01	
 1.5601e+00	 1.8208e-01	
 1.4737e+00	 1.8847e-01	
 1.6163e+00	 1.8506e-01	
 1.6056e+00	 1.8231e-01	
 1.5477e+00	 1.8958e-01	
 1.5989e+00	 1.8958e-01	
 1.5697e+00	 1.8445e-01	
 1.5487e+00	 1.9240e-01	
 1.5696e+00	 1.8190e-01	
 1.5393e+00	 1.8865e-01	
 1.5714e+00	 1.8534e-01	
 1.5444e+00	 1.8705e-01	
 1.5183e+00	 1.8652e-01	
 1.5508e+00	 1.9346e-01	
 1.5319e+00	 1.8764e-01	
 1.5503e+00	 1.8903e-01	
 1.5811e+00	 1.9006e-01	
 1.5744e+00	 1.8458e-01	
 1.5338e+00	 1.8816e-01	
 1.5288e+00	 1.8966e-01	
 1.5206e+00	 1.8737e-01	
 1.5165e+00	 1.8383e-01	
 1.5021e+00	 1.9150e-01	
 1.4874e+00	 1.8814e-01	
 1.5300e+00	 1.8689e-01	
 1.5245e+00	 1.8453e-01	
 1.5371e+00	 1.8909e-01	
 1.5467e+00	 1.9229e-01	
 1.5920e+00	 1.8537e-01	
 1.5761e+00	 1.8592e-01	
 1.4667e+00	 1.9121e-01	
 1.5411e+00	 1.8741e-01	
 1.5155e+00	 1.8736e-01	
 1.5020e+00	 1.8762e-01	
 1.4976e+00	 1.8746e-01	
 1.5218e+00	 1.8843e-01	
 1.5122e+00	 1.8399e-01	
 1.5366e+00	 1.8925e-01	
 1.5246e+00	 1.8773e-01	
 1.5597e+00	 1.8547e-01	
 1.5609e+00	 1.8553e-01	
 1.5778e+00	 1.9025e-01	
 1.5975e+00	 1.8397e-01	
 1.5421e+00	 1.8786e-01	
 1.5147e+00	 1.8470e-01	
 1.4814e+00	 1.8809e-01	
 1.5332e+00	 1.9068e-01	
 1.5898e+00	 1.8665e-01	
 1.5637e+00	 1.8630e-01	
 1.5377e+00	 1.8975e-01	
 1.5530e+00	 1.8676e-01	
 1.4840e+00	 1.8902e-01	
 1.5125e+00	 1.8874e-01	
 1.5017e+00	 1.9222e-01	
 1.4609e+00	 1.9602e-01	
 1.5195e+00	 1.9059e-01	
 1.4985e+00	 1.9013e-01	
 1.5300e+00	 1.8895e-01	
 1.5319e+00	 1.8853e-01	
 1.5214e+00	 1.8437e-01	
 1.4849e+00	 1.8736e-01	
 1.5278e+00	 1.8660e-01	
 1.5345e+00	 1.8661e-01	
 1.5218e+00	 1.9065e-01	
 1.5570e+00	 1.9272e-01	
 1.5454e+00	 1.8973e-01	
 1.5677e+00	 1.8652e-01	
 1.5560e+00	 1.8705e-01	
 1.5321e+00	 1.9058e-01	
 1.5345e+00	 1.8802e-01	
 1.5480e+00	 1.8794e-01	
 1.5661e+00	 1.8712e-01	
 1.5420e+00	 1.8454e-01	
 1.5435e+00	 1.8487e-01	
 1.5342e+00	 1.8915e-01	
 1.5641e+00	 1.8757e-01	
 1.5233e+00	 1.8799e-01	
 1.5744e+00	 1.9199e-01	
 1.5495e+00	 1.8928e-01	
 1.5827e+00	 1.8374e-01	
 1.5649e+00	 1.8573e-01	
 1.5467e+00	 1.8576e-01	
 1.5370e+00	 1.8650e-01	
 1.5581e+00	 1.8554e-01	
 1.5568e+00	 1.8795e-01	
 1.5451e+00	 1.8633e-01	
 1.5278e+00	 1.8619e-01	
 1.5044e+00	 1.8993e-01	
 1.5134e+00	 1.8858e-01	
 1.5373e+00	 1.8977e-01	
 1.5415e+00	 1.8756e-01	
 1.4941e+00	 1.9101e-01	
 1.4683e+00	 1.9069e-01	
 1.5010e+00	 1.8404e-01	
 1.4879e+00	 1.9012e-01	
 1.5429e+00	 1.8509e-01	
 1.5850e+00	 1.8752e-01	
 1.5680e+00	 1.8474e-01	
 1.5135e+00	 1.8560e-01	
 1.5413e+00	 1.8736e-01	
 1.5078e+00	 1.9214e-01	
 1.5749e+00	 1.8610e-01	
 1.5120e+00	 1.8624e-01	
 1.5084e+00	 1.8773e-01	
 1.5678e+00	 1.8950e-01	
 1.5230e+00	 1.8999e-01	
 1.5916e+00	 1.8669e-01	
 1.5087e+00	 1.9337e-01	
 1.5412e+00	 1.8457e-01	
 1.5188e+00	 1.8328e-01	
 1.5315e+00	 1.8419e-01	
 1.5075e+00	 1.8430e-01	
 1.5179e+00	 1.8532e-01	
 1.5224e+00	 1.8613e-01	
 1.5228e+00	 1.9099e-01	
 1.4852e+00	 1.8862e-01	
 1.5319e+00	 1.9198e-01	
 1.5687e+00	 1.8395e-01	
 1.5320e+00	 1.8777e-01	
 1.4824e+00	 1.8718e-01	
 1.5529e+00	 1.8586e-01	
 1.5336e+00	 1.8689e-01	
 1.5854e+00	 1.7975e-01	
 1.5441e+00	 1.8696e-01	
 1.5010e+00	 1.8809e-01	
 1.4876e+00	 1.9000e-01	
 1.4980e+00	 1.8309e-01	
 1.4680e+00	 1.8534e-01	
 1.5004e+00	 1.8561e-01	
 1.5090e+00	 1.8788e-01	
 1.5053e+00	 1.8919e-01	
 1.5365e+00	 1.8673e-01	
 1.5397e+00	 1.8628e-01	
 1.5173e+00	 1.8713e-01	
 1.5423e+00	 1.8624e-01	
 1.4807e+00	 1.9084e-01	
 1.4687e+00	 1.9003e-01	
 1.5626e+00	 1.8744e-01	
 1.5520e+00	 1.8966e-01	
 1.4966e+00	 1.8527e-01	
 1.5038e+00	 1.8550e-01	
 1.5283e+00	 1.8479e-01	
 1.5530e+00	 1.8386e-01	
 1.5177e+00	 1.8589e-01	
 1.5516e+00	 1.8475e-01	
 1.5101e+00	 1.8758e-01	
 1.5315e+00	 1.8677e-01	
 1.4981e+00	 1.8973e-01	
 1.4962e+00	 1.8781e-01	
 1.5550e+00	 1.8754e-01	
 1.4907e+00	 1.8876e-01	
 1.5056e+00	 1.8504e-01	
 1.5278e+00	 1.8445e-01	
 1.5268e+00	 1.8639e-01	
 1.4629e+00	 1.8902e-01	
 1.5046e+00	 1.9094e-01	
 1.4992e+00	 1.8880e-01	
 1.5271e+00	 1.9076e-01	
 1.4785e+00	 1.8874e-01	
 1.5207e+00	 1.8863e-01	
 1.5471e+00	 1.8157e-01	
 1.4683e+00	 1.9123e-01	
 1.5060e+00	 1.8670e-01	
 1.5049e+00	 1.8615e-01	
 1.4946e+00	 1.8914e-01	
 1.4816e+00	 1.8975e-01	
 1.5142e+00	 1.9006e-01	
 1.4977e+00	 1.8496e-01	
 1.5420e+00	 1.8934e-01	
 1.5394e+00	 1.8779e-01	
 1.4807e+00	 1.8654e-01	
 1.4762e+00	 1.8959e-01	
 1.4734e+00	 1.8607e-01	
 1.5053e+00	 1.8630e-01	
 1.5085e+00	 1.8718e-01	
 1.5465e+00	 1.8471e-01	
 1.5116e+00	 1.8314e-01	
 1.5086e+00	 1.8915e-01	
 1.4937e+00	 1.8820e-01	
 1.4756e+00	 1.8360e-01	
 1.5072e+00	 1.8507e-01	
 1.4219e+00	 1.8911e-01	
 1.5262e+00	 1.7901e-01	
 1.4969e+00	 1.8674e-01	
 1.5225e+00	 1.8289e-01	
 1.5163e+00	 1.8455e-01	
 1.4943e+00	 1.9046e-01	
 1.5224e+00	 1.8720e-01	
 1.5239e+00	 1.8647e-01	
 1.5492e+00	 1.8263e-01	
 1.5380e+00	 1.8427e-01	
 1.5020e+00	 1.8660e-01	
 1.4785e+00	 1.9360e-01	
 1.5087e+00	 1.8641e-01	
 1.4739e+00	 1.8856e-01	
 1.4842e+00	 1.8873e-01	
 1.4807e+00	 1.8647e-01	
 1.4924e+00	 1.8822e-01	
 1.5308e+00	 1.8855e-01	
 1.5096e+00	 1.8537e-01	
 1.4694e+00	 1.8512e-01	
 1.5280e+00	 1.8729e-01	
 1.5830e+00	 1.8064e-01	
 1.5831e+00	 1.8187e-01	
 1.5704e+00	 1.8659e-01	
 1.5789e+00	 1.8763e-01	
 1.5703e+00	 1.8611e-01	
 1.5000e+00	 1.8633e-01	
 1.5756e+00	 1.8820e-01	
 1.5510e+00	 1.8470e-01	
 1.5650e+00	 1.8269e-01	
 1.5677e+00	 1.8646e-01	
 1.5841e+00	 1.8975e-01	
 1.5057e+00	 1.8491e-01	
 1.5400e+00	 1.9242e-01	
 1.5398e+00	 1.8750e-01	
 1.5248e+00	 1.8740e-01	
 1.5672e+00	 1.9018e-01	
 1.5157e+00	 1.8610e-01	
 1.5647e+00	 1.9017e-01	
 1.5107e+00	 1.8761e-01	
 1.5703e+00	 1.8660e-01	
 1.5331e+00	 1.9043e-01	
 1.5801e+00	 1.8866e-01	
 1.5665e+00	 1.8583e-01	
 1.5693e+00	 1.8178e-01	
 1.5669e+00	 1.8100e-01	
 1.4718e+00	 1.8370e-01	
 1.5462e+00	 1.8778e-01	
 1.5291e+00	 1.8504e-01	
 1.5294e+00	 1.8583e-01	
 1.5049e+00	 1.8617e-01	
 1.5730e+00	 1.9031e-01	
 1.5760e+00	 1.7798e-01	
 1.5080e+00	 1.8650e-01	
 1.4903e+00	 1.8518e-01	
 1.5224e+00	 1.8364e-01	
 1.4761e+00	 1.8948e-01	
 1.5686e+00	 1.8612e-01	
 1.4783e+00	 1.8833e-01	
 1.5342e+00	 1.8721e-01	
 1.5408e+00	 1.9486e-01	
 1.5377e+00	 1.8372e-01	
 1.4830e+00	 1.8379e-01	
 1.4858e+00	 1.9183e-01	
 1.4881e+00	 1.8625e-01	
 1.4809e+00	 1.9066e-01	
 1.5013e+00	 1.8639e-01	
 1.4916e+00	 1.8870e-01	
 1.5269e+00	 1.8746e-01	
 1.4656e+00	 1.8570e-01	
 1.4993e+00	 1.8619e-01	
 1.5005e+00	 1.8751e-01	
 1.4946e+00	 1.9167e-01	
 1.4482e+00	 1.9499e-01	
 1.4842e+00	 1.9068e-01	
 1.5091e+00	 1.8741e-01	
 1.4618e+00	 1.8801e-01	
 1.4596e+00	 1.9300e-01	
 1.4735e+00	 1.8908e-01	
 1.4192e+00	 1.9785e-01	
 1.5244e+00	 1.8844e-01	
 1.4701e+00	 1.9377e-01	
 1.5497e+00	 1.8968e-01	
 1.5433e+00	 1.8979e-01	
 1.5905e+00	 1.8417e-01	
 1.5142e+00	 1.8848e-01	
 1.5299e+00	 1.9201e-01	
 1.5241e+00	 1.8585e-01	
 1.4663e+00	 1.9160e-01	
 1.5281e+00	 1.8628e-01	
 1.4917e+00	 1.9112e-01	
 1.5570e+00	 1.8406e-01	
 1.4840e+00	 1.8497e-01	
 1.5326e+00	 1.8595e-01	
 1.5049e+00	 1.8654e-01	
 1.5718e+00	 1.8528e-01	
 1.5292e+00	 1.8689e-01	
 1.5356e+00	 1.8234e-01	
 1.5304e+00	 1.8677e-01	
 1.5944e+00	 1.8654e-01	
 1.5924e+00	 1.8220e-01	
 1.5567e+00	 1.8603e-01	
 1.5200e+00	 1.8663e-01	
 1.5899e+00	 1.8542e-01	
 1.4703e+00	 1.8763e-01	
 1.4824e+00	 1.8350e-01	
 1.5404e+00	 1.8776e-01	
 1.5645e+00	 1.8670e-01	
 1.5701e+00	 1.8640e-01	
 1.5304e+00	 1.8853e-01	
 1.5560e+00	 1.8612e-01	
 1.5644e+00	 1.8463e-01	
 1.5596e+00	 1.8563e-01	
 1.5354e+00	 1.8459e-01	
 1.4515e+00	 1.9092e-01	
 1.5219e+00	 1.8622e-01	
 1.5113e+00	 1.8733e-01	
 1.5563e+00	 1.8684e-01	
 1.4655e+00	 1.8929e-01	
 1.5047e+00	 1.8586e-01	
 1.4741e+00	 1.8911e-01	
 1.4839e+00	 1.8581e-01	
 1.5168e+00	 1.8895e-01	
 1.5005e+00	 1.8643e-01	
 1.5238e+00	 1.8567e-01	
 1.5257e+00	 1.8790e-01	
 1.5249e+00	 1.8927e-01	
 1.5304e+00	 1.8326e-01	
 1.4205e+00	 1.9135e-01	
 1.5223e+00	 1.8911e-01	
 1.5174e+00	 1.8501e-01	
 1.5219e+00	 1.9270e-01	
 1.5148e+00	 1.9044e-01	
 1.4989e+00	 1.8875e-01	
 1.4984e+00	 1.9152e-01	
 1.4845e+00	 1.9132e-01	
 1.5706e+00	 1.8089e-01	
 1.5023e+00	 1.9142e-01	
 1.5349e+00	 1.8409e-01	
 1.5050e+00	 1.9247e-01	
 1.5220e+00	 1.8997e-01	
 1.5698e+00	 1.8755e-01	
 1.5108e+00	 1.8840e-01	
 1.5078e+00	 1.9072e-01	
 1.5345e+00	 1.9066e-01	
 1.5340e+00	 1.8705e-01	
 1.5201e+00	 1.9011e-01	
 1.4762e+00	 1.9181e-01	
 1.5417e+00	 1.8484e-01	
 1.5378e+00	 1.8633e-01	
 1.5722e+00	 1.9056e-01	
 1.5480e+00	 1.8856e-01	
 1.5318e+00	 1.8825e-01	
 1.5254e+00	 1.8753e-01	
 1.5324e+00	 1.8322e-01	
 1.5392e+00	 1.8812e-01	
 1.5359e+00	 1.8332e-01	
 1.4975e+00	 1.8880e-01	
 1.5080e+00	 1.8858e-01	
 1.5289e+00	 1.8486e-01	
 1.4680e+00	 1.8983e-01	
 1.5288e+00	 1.8485e-01	
 1.4731e+00	 1.8934e-01	
 1.4990e+00	 1.8878e-01	
 1.5332e+00	 1.8399e-01	
 1.5278e+00	 1.8473e-01	
 1.4732e+00	 1.8898e-01	
 1.4767e+00	 1.8562e-01	
 1.4870e+00	 1.9017e-01	
 1.4853e+00	 1.8608e-01	
 1.5353e+00	 1.8948e-01	
 1.5203e+00	 1.8238e-01	
 1.5416e+00	 1.8526e-01	
 1.4505e+00	 1.9138e-01	
 1.4953e+00	 1.8625e-01	
 1.5346e+00	 1.8361e-01	
 1.5261e+00	 1.9079e-01	
 1.5453e+00	 1.8552e-01	
 1.5774e+00	 1.8786e-01	
 1.5933e+00	 1.8379e-01	
 1.5335e+00	 1.8652e-01	
 1.5234e+00	 1.8816e-01	
 1.5557e+00	 1.8321e-01	
 1.5047e+00	 1.8903e-01	
 1.4894e+00	 1.8602e-01	
 1.4762e+00	 1.8927e-01	
 1.4555e+00	 1.8660e-01	
 1.4722e+00	 1.8768e-01	
 1.4724e+00	 1.8652e-01	
 1.4899e+00	 1.8999e-01	
 1.5253e+00	 1.8507e-01	
 1.4949e+00	 1.8808e-01	
 1.5207e+00	 1.8781e-01	
 1.5226e+00	 1.9194e-01	
 1.5028e+00	 1.8966e-01	
 1.5384e+00	 1.8715e-01	
 1.4890e+00	 1.9188e-01	
 1.4897e+00	 1.8933e-01	
 1.5277e+00	 1.8751e-01	
 1.5353e+00	 1.9078e-01	
 1.5264e+00	 1.8571e-01	
 1.4997e+00	 1.8911e-01	
 1.4678e+00	 1.8507e-01	
 1.5146e+00	 1.8752e-01	
 1.4978e+00	 1.8479e-01	
 1.4369e+00	 1.9186e-01	
 1.4675e+00	 1.8674e-01	
 1.4927e+00	 1.8606e-01	
 1.4979e+00	 1.8387e-01	
 1.4787e+00	 1.8580e-01	
 1.4700e+00	 1.8573e-01	
 1.4877e+00	 1.8659e-01	
 1.4686e+00	 1.8879e-01	
 1.5511e+00	 1.8915e-01	
 1.5040e+00	 1.8673e-01	
 1.4862e+00	 1.8525e-01	
 1.4714e+00	 1.8943e-01	
 1.4810e+00	 1.8873e-01	
 1.5127e+00	 1.8761e-01	
 1.5334e+00	 1.8638e-01	
 1.5388e+00	 1.9168e-01	
 1.5020e+00	 1.8868e-01	
 1.5344e+00	 1.8794e-01	
 1.5632e+00	 1.8656e-01	
 1.5270e+00	 1.8715e-01	
 1.5217e+00	 1.8714e-01	
 1.5260e+00	 1.8715e-01	
 1.5027e+00	 1.8989e-01	
 1.5513e+00	 1.8589e-01	
 1.5190e+00	 1.8359e-01	
 1.5085e+00	 1.8854e-01	
 1.5113e+00	 1.8735e-01	
 1.5262e+00	 1.8805e-01	
 1.5169e+00	 1.8437e-01	
 1.5186e+00	 1.8283e-01	
 1.5482e+00	 1.8255e-01	
 1.5359e+00	 1.8536e-01	
 1.4770e+00	 1.8940e-01	
 1.5441e+00	 1.8984e-01	
 1.4612e+00	 1.8456e-01	
 1.4756e+00	 1.8633e-01	
 1.4446e+00	 1.8114e-01	
 1.4736e+00	 1.8781e-01	
 1.4656e+00	 1.8513e-01	
 1.4734e+00	 1.8433e-01	
 1.4411e+00	 1.9022e-01	
 1.4895e+00	 1.8472e-01	
 1.4509e+00	 1.9246e-01	
 1.4912e+00	 1.8613e-01	
 1.4922e+00	 1.8656e-01	
 1.4602e+00	 1.8660e-01	
 1.4873e+00	 1.8628e-01	
 1.5571e+00	 1.8333e-01	
 1.4376e+00	 1.8906e-01	
 1.4528e+00	 1.9298e-01	
 1.4722e+00	 1.8543e-01	
 1.5047e+00	 1.8671e-01	
 1.4126e+00	 1.9110e-01	
 1.4366e+00	 1.8712e-01	
 1.4856e+00	 1.8392e-01	
 1.4857e+00	 1.8842e-01	
 1.4713e+00	 1.9202e-01	
 1.5332e+00	 1.8736e-01	
 1.4286e+00	 1.9136e-01	
 1.4786e+00	 1.8702e-01	
 1.4537e+00	 1.9211e-01	
 1.4914e+00	 1.9302e-01	
 1.5333e+00	 1.8999e-01	
 1.5499e+00	 1.8629e-01	
 1.5468e+00	 1.8574e-01	
 1.5121e+00	 1.8804e-01	
