Hiber-loss	LSTM-Loss	
 1.3990e+00	 2.7678e-01	
 1.3948e+00	 2.7714e-01	
 1.3841e+00	 2.7753e-01	
 1.3358e+00	 2.7535e-01	
 1.3623e+00	 2.7494e-01	
 1.3614e+00	 2.7395e-01	
 1.3691e+00	 2.7733e-01	
 1.3714e+00	 2.7766e-01	
 1.3917e+00	 2.7842e-01	
 1.3864e+00	 2.8070e-01	
 1.3826e+00	 2.7566e-01	
 1.3529e+00	 2.7561e-01	
 1.3501e+00	 2.7568e-01	
 1.3068e+00	 2.7479e-01	
 1.4109e+00	 2.8057e-01	
 1.3686e+00	 2.7794e-01	
 1.3663e+00	 2.7395e-01	
 1.3511e+00	 2.7716e-01	
 1.3817e+00	 2.7473e-01	
 1.3078e+00	 2.7249e-01	
 1.3476e+00	 2.7372e-01	
 1.3278e+00	 2.7538e-01	
 1.3558e+00	 2.7818e-01	
 1.3858e+00	 2.7857e-01	
 1.3806e+00	 2.7684e-01	
 1.3391e+00	 2.7242e-01	
 1.3613e+00	 2.7893e-01	
 1.3806e+00	 2.7844e-01	
 1.3760e+00	 2.7823e-01	
 1.3764e+00	 2.7743e-01	
 1.4365e+00	 2.7771e-01	
 1.3948e+00	 2.8104e-01	
 1.3411e+00	 2.7676e-01	
 1.3537e+00	 2.7612e-01	
 1.3531e+00	 2.7568e-01	
 1.3933e+00	 2.7759e-01	
 1.3628e+00	 2.7675e-01	
 1.3460e+00	 2.7767e-01	
 1.3385e+00	 2.7503e-01	
 1.3807e+00	 2.7707e-01	
 1.3731e+00	 2.7692e-01	
 1.3641e+00	 2.7984e-01	
 1.3984e+00	 2.8050e-01	
 1.4112e+00	 2.7810e-01	
 1.3479e+00	 2.7458e-01	
 1.3659e+00	 2.7502e-01	
 1.3483e+00	 2.7648e-01	
 1.3242e+00	 2.7742e-01	
 1.3174e+00	 2.7453e-01	
 1.3598e+00	 2.7594e-01	
 1.3647e+00	 2.7632e-01	
 1.3686e+00	 2.7766e-01	
 1.3533e+00	 2.7055e-01	
 1.2913e+00	 2.7198e-01	
 1.2991e+00	 2.7142e-01	
 1.3619e+00	 2.7689e-01	
 1.3387e+00	 2.7530e-01	
 1.3398e+00	 2.7710e-01	
 1.3883e+00	 2.7326e-01	
 1.3389e+00	 2.7333e-01	
 1.3149e+00	 2.7905e-01	
 1.4260e+00	 2.8331e-01	
 1.3192e+00	 2.7749e-01	
 1.3643e+00	 2.7412e-01	
 1.3754e+00	 2.8097e-01	
 1.3564e+00	 2.7883e-01	
 1.3490e+00	 2.7487e-01	
 1.4244e+00	 2.7738e-01	
 1.3705e+00	 2.7595e-01	
 1.3991e+00	 2.7750e-01	
 1.3496e+00	 2.7684e-01	
 1.3282e+00	 2.7546e-01	
 1.3202e+00	 2.7237e-01	
 1.3463e+00	 2.7265e-01	
 1.3661e+00	 2.7638e-01	
 1.3281e+00	 2.7211e-01	
 1.3675e+00	 2.7383e-01	
 1.3429e+00	 2.7349e-01	
 1.3336e+00	 2.7732e-01	
 1.3871e+00	 2.8048e-01	
 1.3447e+00	 2.7641e-01	
 1.3923e+00	 2.7321e-01	
 1.3603e+00	 2.7827e-01	
 1.3192e+00	 2.7543e-01	
 1.3337e+00	 2.7713e-01	
 1.3746e+00	 2.7961e-01	
 1.3955e+00	 2.7478e-01	
 1.4010e+00	 2.7941e-01	
 1.3781e+00	 2.7503e-01	
 1.3700e+00	 2.7708e-01	
 1.3325e+00	 2.7366e-01	
 1.3745e+00	 2.7737e-01	
 1.3425e+00	 2.7678e-01	
 1.3460e+00	 2.7651e-01	
 1.3762e+00	 2.7581e-01	
 1.3576e+00	 2.7582e-01	
 1.3291e+00	 2.7537e-01	
 1.3405e+00	 2.7551e-01	
 1.3631e+00	 2.7564e-01	
 1.3419e+00	 2.7641e-01	
 1.3333e+00	 2.7871e-01	
 1.3867e+00	 2.7816e-01	
 1.3899e+00	 2.7563e-01	
 1.3356e+00	 2.7118e-01	
 1.3480e+00	 2.7973e-01	
 1.2891e+00	 2.7301e-01	
 1.3952e+00	 2.7444e-01	
 1.3302e+00	 2.7098e-01	
 1.3520e+00	 2.7860e-01	
 1.3278e+00	 2.7502e-01	
 1.3329e+00	 2.7500e-01	
 1.3536e+00	 2.7746e-01	
 1.3437e+00	 2.7600e-01	
 1.3632e+00	 2.7347e-01	
 1.3210e+00	 2.8007e-01	
 1.3934e+00	 2.7693e-01	
 1.3754e+00	 2.7358e-01	
 1.3713e+00	 2.7634e-01	
 1.3152e+00	 2.7273e-01	
 1.3690e+00	 2.7733e-01	
 1.3648e+00	 2.7415e-01	
 1.3636e+00	 2.7587e-01	
 1.4083e+00	 2.7672e-01	
 1.3720e+00	 2.7779e-01	
 1.3259e+00	 2.7398e-01	
 1.3589e+00	 2.7857e-01	
 1.4063e+00	 2.7551e-01	
 1.3538e+00	 2.7590e-01	
 2.3365e+00	 2.9035e-01	
 1.2526e+00	 2.8118e-01	
 1.1911e+00	 2.7576e-01	
 1.3737e+00	 2.9047e-01	
 1.1472e+00	 2.6903e-01	
 1.2582e+00	 2.6912e-01	
 1.3642e+00	 2.7207e-01	
 1.5735e+00	 2.8209e-01	
 1.5442e+00	 2.8368e-01	
 1.4712e+00	 2.8134e-01	
 1.2995e+00	 2.7769e-01	
 1.2503e+00	 2.7330e-01	
 1.2584e+00	 2.7253e-01	
 1.3531e+00	 2.7385e-01	
 1.3898e+00	 2.7681e-01	
 1.4549e+00	 2.7541e-01	
 1.4353e+00	 2.8030e-01	
 1.3815e+00	 2.7744e-01	
 1.3090e+00	 2.7707e-01	
 1.3162e+00	 2.7021e-01	
 1.3019e+00	 2.7400e-01	
 1.3223e+00	 2.7341e-01	
 1.3973e+00	 2.7331e-01	
 1.4215e+00	 2.7755e-01	
 1.3808e+00	 2.7523e-01	
 1.4412e+00	 2.7941e-01	
 1.3589e+00	 2.7934e-01	
 1.2983e+00	 2.7153e-01	
 1.3153e+00	 2.7342e-01	
 1.3455e+00	 2.7599e-01	
 1.3282e+00	 2.6978e-01	
 1.4218e+00	 2.7759e-01	
 1.3958e+00	 2.8449e-01	
 1.3514e+00	 2.8019e-01	
 1.3825e+00	 2.7818e-01	
 1.3355e+00	 2.7396e-01	
 1.3096e+00	 2.7425e-01	
 1.3489e+00	 2.7639e-01	
 1.3630e+00	 2.7903e-01	
 1.3588e+00	 2.7450e-01	
 1.3762e+00	 2.7713e-01	
 1.3364e+00	 2.7564e-01	
 1.3604e+00	 2.7840e-01	
 1.3587e+00	 2.7748e-01	
 1.3563e+00	 2.7717e-01	
 1.3693e+00	 2.7702e-01	
 1.3140e+00	 2.7389e-01	
 1.3583e+00	 2.7638e-01	
 1.3545e+00	 2.7630e-01	
 1.3730e+00	 2.7613e-01	
 1.3376e+00	 2.7259e-01	
 1.3097e+00	 2.7680e-01	
 1.3740e+00	 2.7655e-01	
 1.3951e+00	 2.7354e-01	
 1.3799e+00	 2.7924e-01	
 1.3364e+00	 2.7507e-01	
 1.3194e+00	 2.7587e-01	
 1.3847e+00	 2.7492e-01	
 1.3602e+00	 2.7966e-01	
 1.3260e+00	 2.7908e-01	
 1.3844e+00	 2.7422e-01	
 1.3855e+00	 2.7974e-01	
 1.3528e+00	 2.7637e-01	
 1.3322e+00	 2.7461e-01	
 1.3662e+00	 2.7452e-01	
 1.3435e+00	 2.7340e-01	
 1.3113e+00	 2.7110e-01	
 1.3697e+00	 2.7559e-01	
 1.3840e+00	 2.7687e-01	
 1.3426e+00	 2.7846e-01	
 1.3856e+00	 2.7576e-01	
 1.3866e+00	 2.7936e-01	
 1.3597e+00	 2.8066e-01	
 1.3451e+00	 2.7873e-01	
 1.3724e+00	 2.7704e-01	
 1.3587e+00	 2.7393e-01	
 1.3835e+00	 2.7816e-01	
 1.3635e+00	 2.7859e-01	
 1.3177e+00	 2.7736e-01	
 1.3182e+00	 2.7600e-01	
 1.3492e+00	 2.7387e-01	
 1.3301e+00	 2.7311e-01	
 1.3462e+00	 2.7656e-01	
 1.4182e+00	 2.7792e-01	
 1.3970e+00	 2.7877e-01	
 1.3664e+00	 2.7675e-01	
 1.3646e+00	 2.7910e-01	
 1.3601e+00	 2.7455e-01	
 1.3122e+00	 2.7430e-01	
 1.3473e+00	 2.7580e-01	
 1.3318e+00	 2.7620e-01	
 1.3839e+00	 2.7751e-01	
 1.3920e+00	 2.7603e-01	
 1.3830e+00	 2.7777e-01	
 1.3491e+00	 2.7691e-01	
 1.3686e+00	 2.7678e-01	
 1.3700e+00	 2.7743e-01	
 1.3521e+00	 2.7815e-01	
 1.3619e+00	 2.7523e-01	
 1.3803e+00	 2.7719e-01	
 1.4016e+00	 2.7918e-01	
 1.3371e+00	 2.8105e-01	
 1.3678e+00	 2.7518e-01	
 1.3179e+00	 2.7469e-01	
 1.3718e+00	 2.7733e-01	
 1.3977e+00	 2.8052e-01	
 1.3650e+00	 2.7849e-01	
 1.3957e+00	 2.7813e-01	
 1.3795e+00	 2.7478e-01	
 1.3385e+00	 2.7878e-01	
 1.3385e+00	 2.7570e-01	
 1.3858e+00	 2.7830e-01	
 1.3811e+00	 2.7552e-01	
 1.3169e+00	 2.7530e-01	
 1.3306e+00	 2.7336e-01	
 1.2953e+00	 2.7533e-01	
 1.3449e+00	 2.7696e-01	
 1.3734e+00	 2.7352e-01	
 1.3571e+00	 2.7826e-01	
 1.3461e+00	 2.7782e-01	
 1.3919e+00	 2.8181e-01	
 1.3734e+00	 2.7499e-01	
 1.3787e+00	 2.7611e-01	
 1.3350e+00	 2.7402e-01	
 1.3211e+00	 2.7339e-01	
 1.3657e+00	 2.7517e-01	
 1.3560e+00	 2.8345e-01	
 1.3376e+00	 2.7671e-01	
 1.3901e+00	 2.8111e-01	
 1.3532e+00	 2.7448e-01	
 1.3613e+00	 2.7609e-01	
 1.3415e+00	 2.7477e-01	
 1.3105e+00	 2.7248e-01	
 1.3879e+00	 2.7973e-01	
 1.3815e+00	 2.7581e-01	
 1.3780e+00	 2.7915e-01	
 1.3715e+00	 2.7752e-01	
 1.3858e+00	 2.7686e-01	
 1.3494e+00	 2.7908e-01	
 1.3449e+00	 2.7388e-01	
 1.3277e+00	 2.7441e-01	
 1.3498e+00	 2.7498e-01	
 1.3761e+00	 2.7674e-01	
 1.4117e+00	 2.7941e-01	
 1.3687e+00	 2.7607e-01	
 1.3865e+00	 2.7403e-01	
 1.4047e+00	 2.8104e-01	
 1.3229e+00	 2.7579e-01	
 1.4283e+00	 2.7775e-01	
 1.3553e+00	 2.7340e-01	
 1.3459e+00	 2.7586e-01	
 1.3849e+00	 2.7584e-01	
 1.3157e+00	 2.7470e-01	
 1.3285e+00	 2.7809e-01	
 1.3790e+00	 2.7789e-01	
 1.3867e+00	 2.8023e-01	
 1.3112e+00	 2.7157e-01	
 1.3960e+00	 2.7301e-01	
 1.3508e+00	 2.7322e-01	
 1.3773e+00	 2.7620e-01	
 1.3266e+00	 2.7628e-01	
 1.3488e+00	 2.7377e-01	
 1.3819e+00	 2.7877e-01	
 1.3733e+00	 2.7930e-01	
 1.3667e+00	 2.7617e-01	
 1.4166e+00	 2.7616e-01	
 1.3866e+00	 2.7415e-01	
 1.3457e+00	 2.7944e-01	
 1.3620e+00	 2.7945e-01	
 1.3768e+00	 2.7685e-01	
 1.3172e+00	 2.7303e-01	
 1.3335e+00	 2.7241e-01	
 1.3690e+00	 2.7941e-01	
 1.3737e+00	 2.7921e-01	
 1.3222e+00	 2.7645e-01	
 1.3722e+00	 2.7680e-01	
 1.3473e+00	 2.7319e-01	
 1.3584e+00	 2.7541e-01	
 1.3714e+00	 2.7346e-01	
 1.3466e+00	 2.7782e-01	
 1.3540e+00	 2.7435e-01	
 1.3408e+00	 2.7685e-01	
 1.3234e+00	 2.7431e-01	
 1.3530e+00	 2.7878e-01	
 1.4105e+00	 2.7709e-01	
 1.3437e+00	 2.7659e-01	
 1.3589e+00	 2.7584e-01	
 1.3363e+00	 2.7456e-01	
 1.3214e+00	 2.7241e-01	
 1.3794e+00	 2.7673e-01	
 1.3220e+00	 2.7489e-01	
 1.3778e+00	 2.7911e-01	
 1.3298e+00	 2.7093e-01	
 1.3445e+00	 2.7622e-01	
 1.3366e+00	 2.7449e-01	
 1.3813e+00	 2.7498e-01	
 1.3813e+00	 2.7311e-01	
 1.3246e+00	 2.7539e-01	
 1.3721e+00	 2.7874e-01	
 1.3401e+00	 2.7776e-01	
 1.3709e+00	 2.7794e-01	
 1.3822e+00	 2.7622e-01	
 1.4123e+00	 2.7484e-01	
 1.3314e+00	 2.7485e-01	
 1.3669e+00	 2.7506e-01	
 1.3759e+00	 2.8109e-01	
 1.3220e+00	 2.7410e-01	
 1.3634e+00	 2.7434e-01	
 1.3916e+00	 2.7472e-01	
 1.2922e+00	 2.7321e-01	
 1.3684e+00	 2.7806e-01	
 1.3848e+00	 2.7221e-01	
 1.3310e+00	 2.7914e-01	
 1.4068e+00	 2.7554e-01	
 1.3021e+00	 2.7689e-01	
 1.3523e+00	 2.7458e-01	
 1.3736e+00	 2.7331e-01	
 1.3440e+00	 2.7622e-01	
 1.3365e+00	 2.7617e-01	
 1.3866e+00	 2.8064e-01	
 1.3126e+00	 2.7600e-01	
 1.3913e+00	 2.7653e-01	
 1.3880e+00	 2.7563e-01	
 1.3612e+00	 2.7639e-01	
 1.3174e+00	 2.7169e-01	
 1.3780e+00	 2.7690e-01	
 1.3352e+00	 2.7446e-01	
 1.3757e+00	 2.7680e-01	
 1.3595e+00	 2.7717e-01	
 1.3353e+00	 2.7460e-01	
 1.3635e+00	 2.7449e-01	
 1.3849e+00	 2.7725e-01	
 1.3339e+00	 2.7636e-01	
 1.3102e+00	 2.7112e-01	
 1.3398e+00	 2.7116e-01	
 1.3680e+00	 2.7799e-01	
 1.3586e+00	 2.7833e-01	
 1.4366e+00	 2.8338e-01	
 1.3650e+00	 2.7351e-01	
 1.3644e+00	 2.7544e-01	
 1.3085e+00	 2.7150e-01	
 1.3730e+00	 2.7838e-01	
 1.3869e+00	 2.8400e-01	
 1.3726e+00	 2.7700e-01	
 1.4085e+00	 2.7646e-01	
 1.3088e+00	 2.7587e-01	
 1.3672e+00	 2.8064e-01	
 1.4083e+00	 2.7704e-01	
 1.3377e+00	 2.7419e-01	
 1.3168e+00	 2.7454e-01	
 1.4139e+00	 2.7713e-01	
 1.3873e+00	 2.8056e-01	
 1.3982e+00	 2.7892e-01	
 1.3605e+00	 2.7993e-01	
 1.3303e+00	 2.7646e-01	
 1.3170e+00	 2.7452e-01	
 1.3487e+00	 2.7620e-01	
 1.3500e+00	 2.7443e-01	
 1.4083e+00	 2.7887e-01	
 1.3543e+00	 2.7688e-01	
 1.3285e+00	 2.7613e-01	
 1.3381e+00	 2.7719e-01	
 1.3494e+00	 2.7553e-01	
 1.3434e+00	 2.7859e-01	
 1.3111e+00	 2.7327e-01	
 1.3502e+00	 2.7455e-01	
 1.4068e+00	 2.8177e-01	
 1.3596e+00	 2.7222e-01	
 1.3268e+00	 2.7593e-01	
 1.3772e+00	 2.7493e-01	
 1.3426e+00	 2.7859e-01	
 1.3766e+00	 2.8027e-01	
 1.3232e+00	 2.7749e-01	
 1.3840e+00	 2.7414e-01	
 1.3897e+00	 2.7369e-01	
 1.3240e+00	 2.7589e-01	
 1.3782e+00	 2.7831e-01	
 1.3517e+00	 2.7977e-01	
 1.3326e+00	 2.7346e-01	
 1.3292e+00	 2.7082e-01	
 1.3267e+00	 2.7106e-01	
 1.3520e+00	 2.7772e-01	
 1.3903e+00	 2.7735e-01	
 1.3628e+00	 2.7429e-01	
 1.3337e+00	 2.7525e-01	
 1.3634e+00	 2.7493e-01	
 1.3598e+00	 2.7763e-01	
 1.3314e+00	 2.7144e-01	
 1.3814e+00	 2.7883e-01	
 1.3573e+00	 2.7526e-01	
 1.3906e+00	 2.7243e-01	
 1.3716e+00	 2.7699e-01	
 1.3431e+00	 2.7779e-01	
 1.3402e+00	 2.7227e-01	
 1.3876e+00	 2.7716e-01	
 1.3411e+00	 2.8104e-01	
 1.3613e+00	 2.7813e-01	
 1.3708e+00	 2.7652e-01	
 1.3608e+00	 2.7308e-01	
 1.3890e+00	 2.7692e-01	
 1.4100e+00	 2.7892e-01	
 1.3866e+00	 2.7630e-01	
 1.3708e+00	 2.7786e-01	
 1.3683e+00	 2.7706e-01	
 1.3314e+00	 2.7734e-01	
 1.3903e+00	 2.7604e-01	
 1.4105e+00	 2.8104e-01	
 1.3384e+00	 2.7539e-01	
 1.3168e+00	 2.7736e-01	
 1.4141e+00	 2.7945e-01	
 1.3665e+00	 2.8009e-01	
 1.3391e+00	 2.7963e-01	
 1.3720e+00	 2.7953e-01	
 1.4016e+00	 2.7914e-01	
 1.3283e+00	 2.7943e-01	
 1.4354e+00	 2.7878e-01	
 1.3314e+00	 2.7411e-01	
 1.3899e+00	 2.7524e-01	
 1.3743e+00	 2.7717e-01	
 1.2670e+00	 2.7608e-01	
 1.4069e+00	 2.7995e-01	
 1.3840e+00	 2.7806e-01	
 1.3527e+00	 2.7614e-01	
 1.4190e+00	 2.8117e-01	
 1.3484e+00	 2.7774e-01	
 1.4153e+00	 2.7804e-01	
 1.3277e+00	 2.7527e-01	
 1.3732e+00	 2.7477e-01	
 1.3561e+00	 2.7762e-01	
 1.3918e+00	 2.7813e-01	
 1.3715e+00	 2.7693e-01	
 1.4045e+00	 2.8004e-01	
 1.3803e+00	 2.7569e-01	
 1.3750e+00	 2.7718e-01	
 1.3784e+00	 2.7653e-01	
 1.3487e+00	 2.7812e-01	
 1.3541e+00	 2.7873e-01	
 1.3261e+00	 2.7661e-01	
 1.3654e+00	 2.8047e-01	
 1.4083e+00	 2.7297e-01	
 1.3523e+00	 2.7445e-01	
 1.3535e+00	 2.7970e-01	
 1.3943e+00	 2.7495e-01	
 1.3571e+00	 2.7431e-01	
 1.3614e+00	 2.7429e-01	
 1.3722e+00	 2.7561e-01	
 1.4295e+00	 2.7927e-01	
 1.3068e+00	 2.7782e-01	
 1.3944e+00	 2.7740e-01	
 1.3187e+00	 2.7684e-01	
 1.3545e+00	 2.7605e-01	
 1.3963e+00	 2.8134e-01	
 1.3533e+00	 2.7515e-01	
 1.3505e+00	 2.7506e-01	
 1.3730e+00	 2.7853e-01	
 1.3826e+00	 2.7611e-01	
 1.3249e+00	 2.7594e-01	
 1.3727e+00	 2.7981e-01	
 1.3855e+00	 2.7671e-01	
 1.3656e+00	 2.7838e-01	
 1.4311e+00	 2.8044e-01	
 1.3728e+00	 2.7680e-01	
 1.3472e+00	 2.7602e-01	
 1.3456e+00	 2.7535e-01	
 1.3721e+00	 2.7550e-01	
 1.3351e+00	 2.7851e-01	
 1.3805e+00	 2.7811e-01	
 1.3738e+00	 2.7692e-01	
 1.3760e+00	 2.7456e-01	
 1.3670e+00	 2.7616e-01	
 1.3197e+00	 2.7638e-01	
 1.4004e+00	 2.7402e-01	
 1.3487e+00	 2.7712e-01	
 1.3711e+00	 2.7770e-01	
 1.4105e+00	 2.8137e-01	
 1.3304e+00	 2.7670e-01	
 1.3566e+00	 2.7707e-01	
 1.3859e+00	 2.7789e-01	
 1.3918e+00	 2.7807e-01	
 1.3582e+00	 2.7408e-01	
 1.3745e+00	 2.7625e-01	
 1.3866e+00	 2.7892e-01	
 1.3498e+00	 2.7595e-01	
 1.3922e+00	 2.8196e-01	
 1.3739e+00	 2.7475e-01	
 1.3360e+00	 2.7486e-01	
 1.3798e+00	 2.7422e-01	
 1.4489e+00	 2.7953e-01	
 1.3320e+00	 2.7319e-01	
 1.3620e+00	 2.7314e-01	
 1.3631e+00	 2.7913e-01	
 1.3319e+00	 2.7689e-01	
 1.3708e+00	 2.7453e-01	
 1.3393e+00	 2.7890e-01	
 1.4053e+00	 2.7753e-01	
 1.3359e+00	 2.7924e-01	
 1.3448e+00	 2.7412e-01	
 1.3578e+00	 2.7672e-01	
 1.3472e+00	 2.7195e-01	
 1.3791e+00	 2.7683e-01	
 1.3659e+00	 2.7889e-01	
 1.3502e+00	 2.8094e-01	
 1.4095e+00	 2.7782e-01	
 1.3910e+00	 2.7826e-01	
 1.3680e+00	 2.7986e-01	
 1.3364e+00	 2.7132e-01	
 1.3578e+00	 2.7540e-01	
 1.3913e+00	 2.7834e-01	
 1.3972e+00	 2.7851e-01	
 1.3953e+00	 2.8068e-01	
 1.4043e+00	 2.8030e-01	
 1.3663e+00	 2.7417e-01	
 1.3243e+00	 2.7194e-01	
 1.3784e+00	 2.7939e-01	
 1.3698e+00	 2.7494e-01	
 1.3487e+00	 2.7719e-01	
 1.4298e+00	 2.7929e-01	
 1.3162e+00	 2.7499e-01	
 1.3534e+00	 2.8035e-01	
 1.3579e+00	 2.7858e-01	
 1.3184e+00	 2.7599e-01	
 1.3595e+00	 2.7550e-01	
 1.3777e+00	 2.7565e-01	
 1.3697e+00	 2.7563e-01	
 1.4001e+00	 2.8137e-01	
 1.3606e+00	 2.7738e-01	
 1.3015e+00	 2.7701e-01	
 1.4164e+00	 2.7629e-01	
 1.3427e+00	 2.7293e-01	
 1.3690e+00	 2.7645e-01	
 1.3648e+00	 2.7631e-01	
 1.3673e+00	 2.7754e-01	
 1.3752e+00	 2.7392e-01	
 1.3904e+00	 2.7836e-01	
 1.4068e+00	 2.7921e-01	
 1.3768e+00	 2.7845e-01	
 1.3656e+00	 2.7630e-01	
 1.3785e+00	 2.7733e-01	
 1.3797e+00	 2.7445e-01	
 1.3466e+00	 2.7557e-01	
 1.3634e+00	 2.7878e-01	
 1.3973e+00	 2.7618e-01	
 1.3601e+00	 2.7694e-01	
 1.3839e+00	 2.8221e-01	
 1.3468e+00	 2.7835e-01	
 1.3652e+00	 2.7661e-01	
 1.3366e+00	 2.7440e-01	
 1.3644e+00	 2.7793e-01	
 1.4027e+00	 2.7750e-01	
 1.3786e+00	 2.7759e-01	
 1.3344e+00	 2.7364e-01	
 1.3739e+00	 2.7623e-01	
 1.3326e+00	 2.7271e-01	
 1.4008e+00	 2.7576e-01	
 1.3171e+00	 2.7338e-01	
 1.3609e+00	 2.7814e-01	
 1.3707e+00	 2.7801e-01	
 1.3330e+00	 2.7621e-01	
 1.4194e+00	 2.7399e-01	
 1.3343e+00	 2.7728e-01	
 1.3236e+00	 2.7605e-01	
 1.3708e+00	 2.7535e-01	
 1.3383e+00	 2.7605e-01	
 1.3352e+00	 2.7625e-01	
 1.3464e+00	 2.7379e-01	
 1.3824e+00	 2.7456e-01	
 1.3304e+00	 2.7202e-01	
 1.3477e+00	 2.7706e-01	
 1.4046e+00	 2.7934e-01	
 1.3366e+00	 2.7272e-01	
 1.3157e+00	 2.7151e-01	
 1.3629e+00	 2.7692e-01	
 1.3435e+00	 2.7326e-01	
 1.3192e+00	 2.7946e-01	
 1.3958e+00	 2.7501e-01	
 1.3739e+00	 2.7745e-01	
 1.3744e+00	 2.6940e-01	
 1.4108e+00	 2.7733e-01	
 1.3165e+00	 2.7900e-01	
 1.3268e+00	 2.7618e-01	
 1.3764e+00	 2.7379e-01	
 1.3546e+00	 2.7547e-01	
 1.3722e+00	 2.8004e-01	
 1.3882e+00	 2.7858e-01	
 1.4049e+00	 2.7525e-01	
 1.3446e+00	 2.7794e-01	
 1.3236e+00	 2.7524e-01	
 1.3104e+00	 2.7513e-01	
 1.3428e+00	 2.7657e-01	
 1.3309e+00	 2.7729e-01	
 1.3592e+00	 2.7854e-01	
 1.4399e+00	 2.8035e-01	
 1.3680e+00	 2.7778e-01	
 1.3700e+00	 2.7623e-01	
 1.3334e+00	 2.7299e-01	
 1.4019e+00	 2.7942e-01	
 1.3247e+00	 2.7552e-01	
 1.3320e+00	 2.7431e-01	
 1.3971e+00	 2.7747e-01	
 1.3523e+00	 2.7780e-01	
 1.3815e+00	 2.7793e-01	
 1.3776e+00	 2.8221e-01	
 1.3700e+00	 2.7606e-01	
 1.3633e+00	 2.7879e-01	
 1.3946e+00	 2.7966e-01	
 1.3679e+00	 2.7728e-01	
 1.3247e+00	 2.7954e-01	
 1.3348e+00	 2.7552e-01	
 1.3327e+00	 2.7803e-01	
 1.3590e+00	 2.7618e-01	
 1.3452e+00	 2.7422e-01	
 1.3514e+00	 2.7476e-01	
 1.3450e+00	 2.7742e-01	
 1.3780e+00	 2.7872e-01	
 1.3823e+00	 2.7714e-01	
 1.3203e+00	 2.7235e-01	
 1.3736e+00	 2.7856e-01	
 1.3648e+00	 2.7220e-01	
 1.3220e+00	 2.7553e-01	
 1.3804e+00	 2.7380e-01	
 1.3605e+00	 2.7607e-01	
 1.3591e+00	 2.7423e-01	
 1.3403e+00	 2.7737e-01	
 1.3397e+00	 2.7712e-01	
 1.3997e+00	 2.7753e-01	
 1.3680e+00	 2.7162e-01	
 1.3998e+00	 2.7923e-01	
 1.3866e+00	 2.7796e-01	
 1.3330e+00	 2.7567e-01	
 1.3759e+00	 2.8057e-01	
 1.3464e+00	 2.7446e-01	
 1.3427e+00	 2.7242e-01	
 1.3654e+00	 2.7773e-01	
 1.3083e+00	 2.7390e-01	
 1.4032e+00	 2.7453e-01	
 1.3956e+00	 2.7703e-01	
 1.3707e+00	 2.7495e-01	
 1.3051e+00	 2.7386e-01	
 1.3606e+00	 2.7692e-01	
 1.3504e+00	 2.7712e-01	
 1.3460e+00	 2.7600e-01	
 1.3859e+00	 2.7502e-01	
 1.3535e+00	 2.7536e-01	
 1.3827e+00	 2.7241e-01	
 1.3401e+00	 2.7645e-01	
 1.3717e+00	 2.7734e-01	
 1.3311e+00	 2.7559e-01	
 1.3456e+00	 2.7735e-01	
 1.3378e+00	 2.7468e-01	
 1.3732e+00	 2.7629e-01	
 1.3360e+00	 2.7616e-01	
 1.4144e+00	 2.7709e-01	
 1.3113e+00	 2.7294e-01	
 1.3190e+00	 2.6898e-01	
 1.3341e+00	 2.7406e-01	
 1.3357e+00	 2.6945e-01	
 1.3593e+00	 2.7928e-01	
 1.3268e+00	 2.7309e-01	
 1.3795e+00	 2.7508e-01	
 1.3390e+00	 2.7415e-01	
 1.3198e+00	 2.7084e-01	
 1.3486e+00	 2.7794e-01	
 1.3291e+00	 2.7408e-01	
 1.3737e+00	 2.7905e-01	
 1.3831e+00	 2.7541e-01	
 1.3516e+00	 2.7607e-01	
 1.4108e+00	 2.7873e-01	
 1.3591e+00	 2.7752e-01	
 1.3582e+00	 2.7726e-01	
 1.3960e+00	 2.8115e-01	
 1.3277e+00	 2.7528e-01	
 1.3899e+00	 2.7397e-01	
 1.3881e+00	 2.7871e-01	
 1.4110e+00	 2.7624e-01	
 1.3291e+00	 2.7457e-01	
 1.3551e+00	 2.7664e-01	
 1.3075e+00	 2.7286e-01	
 1.3475e+00	 2.7579e-01	
 1.4015e+00	 2.7835e-01	
 1.3041e+00	 2.7137e-01	
 1.3919e+00	 2.7827e-01	
 1.3896e+00	 2.7394e-01	
 1.2868e+00	 2.7020e-01	
 1.3431e+00	 2.7847e-01	
 1.4080e+00	 2.7815e-01	
 1.3429e+00	 2.7294e-01	
 1.3405e+00	 2.7596e-01	
 1.3661e+00	 2.7720e-01	
 1.3743e+00	 2.7663e-01	
 1.3215e+00	 2.7193e-01	
 1.3598e+00	 2.7630e-01	
 1.3779e+00	 2.8066e-01	
 1.3675e+00	 2.7062e-01	
 1.3700e+00	 2.7437e-01	
 1.3608e+00	 2.7411e-01	
 1.3222e+00	 2.7582e-01	
 1.3997e+00	 2.7767e-01	
 1.3682e+00	 2.7596e-01	
 1.3748e+00	 2.7762e-01	
 1.3577e+00	 2.7856e-01	
 1.3244e+00	 2.7331e-01	
 1.3482e+00	 2.7263e-01	
 1.3086e+00	 2.6800e-01	
 1.3500e+00	 2.7803e-01	
 1.3437e+00	 2.7483e-01	
 1.3246e+00	 2.8094e-01	
 1.3984e+00	 2.7471e-01	
